104	122	169
109	127	174
111	128	177
102	118	164
110	129	174
111	130	175
120	139	184
123	141	188
124	144	191
106	122	169
112	130	177
109	127	174
124	142	189
124	142	189
117	137	184
116	136	183
107	122	171
118	135	184
119	136	187
118	135	186
121	138	189
121	138	189
118	137	188
119	138	189
81	98	147
106	123	174
118	135	186
118	134	187
118	134	187
122	138	191
121	137	190
118	135	191
119	137	190
118	139	191
85	102	151
105	122	173
105	123	176
112	129	185
112	129	185
117	134	190
116	133	189
113	130	187
114	131	187
112	132	187
113	133	188
94	112	165
95	113	166
101	118	174
102	119	175
107	124	181
106	123	180
103	120	177
102	119	176
101	118	175
101	118	175
110	127	183
95	112	168
94	111	167
100	114	172
99	113	171
97	111	169
97	111	169
95	109	168
95	109	167
98	113	169
97	113	166
88	103	159
89	102	158
86	99	155
86	99	155
84	96	154
84	97	153
88	102	155
93	107	160
105	119	172
85	97	151
82	94	148
81	93	147
78	90	144
76	88	142
81	94	146
83	96	148
93	106	158
76	86	134
72	81	131
68	79	129
81	92	142
76	89	141
84	95	147
81	94	146
70	79	123
72	81	125
70	80	128
68	79	129
77	86	136
78	89	139
84	95	147
73	82	126
69	79	126
75	82	131
74	84	132
79	88	138
79	90	142
72	78	123
71	80	124
73	81	128
71	81	129
76	85	135
72	79	122
73	79	124
71	79	126
74	81	130
68	75	118
71	77	122
73	79	126
63	69	112
65	70	115
66	71	116
58	61	105
60	66	109
56	63	102
64	73	116
65	73	113
63	72	110
70	77	120
66	74	114
62	71	109
63	72	109
62	74	110
73	79	124
72	79	122
70	78	118
70	80	120
64	75	113
68	80	116
72	81	115
72	81	115
71	80	114
75	81	126
70	79	123
72	81	124
69	78	121
70	80	120
70	79	113
73	80	113
73	80	113
74	80	115
68	73	112
68	72	113
67	71	112
75	84	128
75	84	127
72	84	126
71	82	120
71	80	114
71	81	111
70	79	112
71	80	114
66	72	109
67	72	111
66	71	110
68	73	112
60	64	105
60	64	105
56	63	102
76	86	126
75	86	124
76	88	124
75	86	118
72	83	113
71	82	114
70	81	113
70	79	113
70	79	113
60	69	103
65	74	108
60	69	103
59	68	102
79	90	128
79	91	127
76	88	122
76	89	121
76	89	121
67	78	110
70	80	114
70	80	114
69	78	115
70	79	113
71	80	114
63	72	106
63	72	106
89	101	137
85	97	133
82	94	128
84	96	130
74	86	120
76	88	124
78	87	125
76	85	123
76	83	122
73	80	119
72	79	118
90	102	138
85	97	131
84	96	130
84	96	132
81	92	130
79	87	127
80	87	130
71	78	121
72	78	121
74	80	123
89	104	137
88	102	138
89	102	140
85	97	137
79	88	131
81	90	134
76	85	129
80	86	131
90	105	138
90	106	142
87	100	138
87	99	141
78	89	133
75	85	132
79	87	134
91	110	145
88	104	141
92	106	148
83	96	140
78	91	137
80	90	138
87	104	143
87	103	146
81	96	142
82	96	144
89	105	151
84	99	148
82	96	148
81	98	147
83	97	150
82	96	154
81	92	152
77	88	150
79	89	153
77	86	153
75	85	145
73	82	145
71	80	144
70	79	143
62	72	132
63	73	133
63	72	135
63	72	135
54	63	120
53	61	120
55	63	123
55	63	123
57	65	118
54	61	116
58	65	120
64	71	121
63	70	120
65	72	122
64	68	119
65	69	120
65	70	119
54	56	110
58	60	114
54	56	110
35	35	95
45	45	105
51	49	109
58	54	120
53	49	115
51	47	113
76	70	141
71	65	136
74	66	137
85	78	151
90	81	154
92	83	156
96	90	161
109	101	172
109	101	172
95	90	159
114	106	176
86	83	152
98	93	162
76	72	143
86	82	153
74	72	142
82	79	151
75	74	146
69	69	139
63	65	129
73	107	150
73	105	148
70	104	147
67	100	145
79	111	154
71	103	146
60	91	136
84	114	155
82	111	155
73	102	146
63	89	135
63	89	135
85	110	152
80	105	147
75	103	144
70	95	139
68	93	137
86	110	152
77	102	144
78	103	145
75	98	143
67	90	135
52	73	118
98	122	164
88	112	154
80	104	146
80	104	146
79	103	145
72	96	138
59	81	123
98	122	164
87	111	153
84	108	150
83	107	149
77	101	143
70	94	136
73	95	137
72	94	136
101	124	169
86	111	155
86	111	153
88	113	155
86	111	153
86	111	153
79	103	145
76	100	142
115	138	183
103	126	171
86	111	155
82	106	148
84	109	151
88	112	154
91	115	157
92	116	158
115	136	181
110	131	176
97	120	165
89	110	155
89	112	157
94	115	160
92	113	158
120	136	182
116	132	178
111	130	175
105	124	169
98	117	162
100	119	164
101	120	165
94	113	158
127	140	186
123	136	180
118	131	177
114	127	173
110	125	171
111	126	172
112	124	172
114	127	173
117	130	174
116	126	173
112	125	171
115	128	174
115	128	174
115	126	176
118	131	177
112	128	171
111	124	170
105	120	166
105	119	167
117	128	178
112	126	174
108	123	169
106	120	168
105	119	167
107	121	169
115	126	178
102	116	165
99	115	162
99	113	162
99	113	162
114	125	177
111	122	174
98	111	163
97	111	163
98	111	163
108	115	170
100	110	164
98	110	164
96	110	163
93	105	159
111	118	173
104	111	166
97	107	161
93	105	159
89	103	156
98	105	160
92	97	152
85	92	147
85	98	150
97	104	159
91	96	151
86	94	147
92	97	152
90	96	149
82	88	141
72	81	131
88	94	147
85	92	142
80	87	137
82	89	139
78	85	134
71	78	127
72	79	128
72	80	127
75	81	126
74	80	125
67	73	118
66	73	116
63	69	112
56	63	102
75	95	152
72	92	149
74	95	150
73	95	147
71	88	145
73	94	146
69	90	141
68	91	139
61	74	130
61	77	130
56	73	122
56	74	121
60	80	127
59	79	126
48	55	110
51	62	114
51	62	112
51	63	111
58	70	118
60	73	119
67	80	126
49	53	104
57	62	111
59	67	114
57	66	110
60	69	113
64	71	114
63	70	113
63	70	113
69	76	119
59	62	106
59	65	108
57	65	105
57	65	105
66	74	114
64	71	110
65	70	109
66	72	109
64	70	107
65	67	108
61	65	106
49	55	96
46	54	94
49	56	95
55	60	99
61	62	100
62	64	99
61	63	98
39	39	87
36	38	86
25	29	77
27	32	77
23	26	70
28	32	73
43	43	83
45	44	83
21	21	75
22	22	76
21	23	77
25	26	77
21	22	72
24	24	72
34	31	76
33	31	73
43	39	104
45	41	106
53	50	112
53	51	111
63	59	118
64	59	114
63	58	109
76	68	138
69	64	133
77	72	141
76	69	136
90	82	145
88	80	140
82	74	144
96	88	158
97	90	157
102	94	159
99	91	152
102	92	162
114	105	172
115	106	173
101	93	158
114	106	171
104	96	161
89	81	144
109	101	164
103	95	158
88	80	143
93	85	150
81	73	138
78	72	137
75	69	134
74	70	136
37	48	62
21	33	51
10	22	40
26	42	65
23	40	61
27	41	63
52	69	96
51	68	94
44	61	87
43	61	84
54	72	95
55	73	102
49	67	96
37	55	84
44	62	91
54	73	100
50	71	103
47	66	99
45	64	97
44	63	96
35	55	86
44	64	95
53	73	104
50	74	110
38	63	97
37	59	94
31	53	88
39	59	94
39	59	94
48	70	105
57	80	112
47	72	112
41	67	104
49	72	110
49	72	110
56	77	115
56	78	114
55	77	113
58	80	116
67	90	135
69	91	133
70	89	132
68	86	127
69	87	128
61	79	120
80	103	149
81	104	150
73	94	139
71	90	133
60	79	122
74	104	153
74	101	151
67	93	140
66	90	136
63	88	130
70	102	151
66	96	143
61	90	135
72	103	148
70	101	146
74	105	150
95	122	166
87	116	160
87	116	160
79	111	154
72	104	147
73	107	150
103	128	178
95	122	172
91	118	168
93	121	168
97	125	172
100	128	175
100	126	172
95	121	167
98	125	169
91	120	164
90	119	163
81	113	156
73	105	148
80	108	155
84	112	159
94	120	167
101	127	174
97	120	168
103	126	174
106	129	177
103	129	176
107	133	180
107	133	180
103	129	176
103	129	175
107	133	179
106	132	178
105	129	175
105	131	177
98	125	169
95	125	166
92	122	163
84	116	157
79	111	154
89	114	164
84	112	159
87	115	162
97	123	170
104	130	177
104	128	174
106	130	176
111	135	181
115	139	185
112	136	182
112	139	183
107	133	179
106	132	178
112	138	184
110	134	180
104	128	174
107	132	176
104	129	173
99	127	168
93	121	162
84	114	155
88	116	163
88	117	162
98	124	170
110	134	180
116	139	184
113	136	181
118	141	186
125	148	193
128	151	196
126	151	193
123	148	192
123	148	192
124	149	193
120	143	188
113	136	182
112	135	180
109	132	177
103	127	169
95	119	161
85	110	152
92	118	165
96	122	168
106	130	176
112	137	181
122	146	188
123	147	189
126	150	192
128	153	193
136	160	202
134	158	200
136	160	202
135	159	201
127	150	195
119	142	187
115	138	184
114	135	180
112	133	178
104	126	168
96	120	162
86	110	152
112	138	184
124	149	193
134	158	200
136	158	200
139	161	202
136	158	199
137	160	198
139	161	202
138	160	201
145	167	208
146	168	210
137	158	203
132	153	198
123	143	190
121	142	187
116	137	182
108	130	172
98	122	164
113	138	182
131	154	199
140	162	204
145	167	208
145	165	206
149	170	208
146	167	205
147	168	206
143	166	204
147	167	208
145	167	209
139	158	203
136	155	200
127	145	192
126	144	191
115	136	181
109	133	175
98	122	164
112	137	181
130	153	198
140	162	204
147	167	208
148	166	207
153	172	210
149	168	206
151	170	208
147	168	206
146	164	205
142	161	204
140	156	202
137	153	199
128	144	191
125	143	190
117	138	183
114	137	182
101	124	169
130	151	196
141	160	205
144	161	204
149	167	208
149	165	207
150	166	208
150	166	208
149	167	208
143	160	203
142	158	204
141	157	203
139	155	202
131	147	194
130	146	193
117	138	183
115	138	183
131	151	198
137	156	201
143	159	205
148	164	207
146	159	203
146	162	205
147	163	206
146	161	207
139	154	200
139	153	201
140	154	202
140	154	203
134	148	197
132	148	195
119	138	183
115	136	181
135	151	198
144	158	206
142	157	203
143	155	203
144	157	203
148	160	208
145	159	207
137	151	199
136	150	199
135	149	198
135	149	198
131	145	194
129	143	192
120	136	182
138	153	202
140	154	203
139	151	199
145	154	204
144	156	204
148	159	209
148	159	209
139	153	202
139	152	204
134	147	199
133	146	198
130	143	195
125	139	188
127	140	186
140	155	204
132	143	193
136	145	195
142	151	201
146	153	203
142	151	201
143	152	202
141	149	202
142	153	205
136	147	199
134	145	197
130	142	196
124	135	187
114	127	173
128	139	189
137	146	196
146	150	201
146	150	201
148	151	202
146	150	201
142	146	197
139	146	196
140	147	197
132	141	191
123	134	186
115	126	176
129	140	190
138	147	197
146	150	201
145	148	199
147	150	201
147	150	201
143	146	197
141	145	196
136	143	193
126	135	185
119	130	182
117	128	178
122	135	187
127	135	188
136	142	195
144	148	201
147	151	204
146	150	203
140	144	197
139	143	196
133	139	192
121	129	182
115	126	178
115	126	178
124	135	187
131	139	192
135	141	194
138	144	197
139	143	196
132	136	189
132	138	191
128	136	189
122	130	183
114	125	177
118	128	182
123	130	185
122	129	184
128	135	190
132	137	192
124	129	184
125	130	185
119	126	181
117	124	179
108	115	170
117	127	181
118	125	180
112	119	174
117	124	179
114	119	174
116	121	176
110	117	172
111	118	173
105	114	171
101	110	167
110	119	176
112	121	178
104	111	168
105	112	169
99	106	161
98	105	160
96	105	162
96	105	162
102	111	168
99	108	165
89	96	153
94	101	156
94	101	156
97	104	159
85	95	149
86	96	150
87	97	151
89	96	151
90	97	152
92	97	152
87	98	150
86	96	150
87	98	150
88	95	150
87	95	148
88	94	147
78	86	139
78	87	137
81	87	140
83	90	140
82	89	139
81	88	137
76	83	132
71	78	127
71	78	127
74	80	127
73	79	126
73	79	126
75	81	126
66	72	117
67	73	118
60	66	109
63	69	112
56	63	102
76	100	142
74	98	140
92	116	158
91	115	157
70	92	134
92	113	158
98	119	164
101	122	167
97	116	161
97	118	163
94	113	158
108	124	170
104	120	167
103	119	166
108	124	171
73	90	139
112	124	172
109	121	169
110	122	170
115	126	176
119	128	178
105	116	166
103	116	168
115	128	174
114	126	174
117	129	177
117	126	176
120	129	179
118	127	177
110	118	171
112	123	175
83	94	146
105	119	167
114	128	176
112	126	175
123	137	186
125	136	186
124	135	185
124	135	185
109	120	170
102	116	165
91	105	154
75	89	137
107	121	169
114	128	177
116	130	179
122	136	185
121	135	184
121	135	184
124	138	186
110	124	172
100	114	162
102	117	163
99	113	162
103	114	164
105	116	168
113	124	176
115	126	178
116	127	177
116	127	177
108	120	168
108	120	168
99	114	160
98	111	163
97	110	162
97	108	160
94	105	157
108	119	171
108	119	171
113	121	174
108	119	169
97	109	157
93	105	159
93	105	159
93	103	157
88	98	152
103	110	165
101	109	162
98	104	157
94	103	153
89	103	156
82	94	148
83	95	149
86	96	150
85	92	147
95	100	155
91	97	150
92	98	151
85	98	150
83	97	149
75	88	140
76	89	141
79	90	142
80	88	141
83	89	142
86	94	147
76	90	139
78	93	142
72	86	135
74	85	135
74	83	133
75	82	132
72	81	131
72	85	131
74	90	133
64	77	123
65	78	124
80	87	137
74	84	131
73	87	129
67	82	121
67	81	123
78	85	134
73	80	129
70	79	123
69	81	121
64	77	115
72	80	127
73	81	128
74	83	126
74	80	125
71	78	121
68	77	120
66	73	116
64	71	114
63	69	112
64	70	111
56	63	102
102	117	163
70	85	131
99	114	160
96	111	157
71	86	132
97	109	157
100	112	160
99	112	158
85	101	144
94	103	153
93	103	151
86	98	146
85	98	144
83	96	140
92	98	151
93	100	150
85	92	141
85	95	142
79	89	136
77	90	134
83	89	142
85	89	142
82	86	139
82	86	137
70	75	124
75	83	130
68	78	125
75	82	132
75	79	130
79	83	134
58	62	113
57	62	111
64	69	118
60	66	113
63	72	116
65	78	124
62	72	120
62	69	118
39	44	93
41	46	95
41	45	94
54	58	106
58	64	111
62	68	115
62	71	115
67	81	123
62	74	116
46	55	99
46	55	99
44	50	95
39	45	92
41	45	93
50	56	103
60	66	113
64	77	115
61	73	113
50	60	100
45	54	97
48	55	98
49	56	99
47	53	98
74	83	126
71	80	118
72	81	118
63	72	110
52	61	99
66	74	114
68	77	120
70	78	118
73	80	119
72	80	117
70	77	116
64	71	114
64	72	112
66	76	116
72	81	119
64	70	111
64	72	112
56	63	102
63	71	118
68	77	121
68	77	121
72	81	125
69	78	122
70	79	123
69	80	124
68	79	123
72	84	126
78	90	132
70	81	125
71	83	125
77	89	131
79	91	133
77	91	133
74	88	130
74	88	130
84	94	134
81	93	135
78	90	132
75	87	129
83	88	127
86	93	132
89	97	137
89	96	139
86	95	138
80	88	125
85	92	131
87	96	134
88	96	136
86	95	138
83	98	131
80	95	128
89	103	139
90	103	141
91	104	142
94	104	144
78	97	130
76	95	128
88	104	140
87	103	139
90	103	141
94	105	143
82	103	135
83	104	136
83	104	136
85	104	137
87	104	137
91	105	141
96	108	144
83	103	138
84	104	139
86	105	140
87	106	139
86	102	138
86	102	138
92	104	140
95	107	143
87	104	143
89	105	142
88	101	139
89	103	139
92	103	141
94	105	143
93	104	142
94	105	143
81	97	140
87	103	146
90	104	146
88	100	140
91	101	141
92	102	142
95	105	145
93	103	143
93	104	142
82	98	145
88	104	151
89	104	150
89	102	146
90	102	144
95	107	149
93	105	147
95	107	149
99	111	153
80	98	151
80	99	150
86	103	152
86	104	151
88	104	150
88	104	147
90	105	151
90	103	147
94	107	153
97	110	154
75	95	152
75	96	151
76	99	149
75	98	146
80	103	149
81	104	149
85	105	152
84	103	148
89	105	152
91	106	152
73	95	147
72	98	145
79	105	151
82	106	152
81	104	150
81	101	148
86	102	149
87	101	149
68	91	139
74	98	144
72	96	142
74	97	143
78	98	145
82	98	144
83	98	144
59	79	126
72	90	137
74	90	136
74	89	135
75	88	134
67	80	126
66	79	123
68	79	123
68	81	125
69	76	119
71	80	123
77	86	153
85	94	161
74	83	147
60	67	130
58	67	130
50	55	116
49	57	117
56	62	121
58	63	118
59	64	119
61	66	121
66	71	120
68	73	122
66	70	119
69	73	122
68	72	120
71	73	121
71	73	121
70	72	120
68	69	119
64	65	116
69	68	118
73	72	122
73	72	122
73	71	123
61	58	114
62	56	113
54	48	105
51	45	102
49	46	102
50	46	105
49	40	103
29	20	83
28	19	82
30	22	85
29	23	88
30	24	89
79	66	134
63	50	118
68	56	122
68	57	125
66	57	124
68	59	126
108	93	161
97	82	150
98	85	153
92	81	151
89	79	149
93	83	153
91	81	151
114	99	167
111	96	164
110	97	165
103	90	158
102	91	159
105	96	163
108	99	166
107	98	165
116	102	168
111	97	163
111	99	165
106	94	160
104	94	160
114	106	171
110	102	167
113	104	167
115	103	169
113	99	165
111	99	165
103	93	159
102	94	159
115	106	173
115	107	172
115	106	169
108	99	162
108	97	167
106	92	163
103	92	160
97	86	154
95	86	153
105	95	165
105	95	165
103	93	159
99	89	155
95	85	151
94	83	155
86	75	147
83	73	143
80	69	141
80	72	143
88	80	151
88	80	151
97	88	155
104	96	161
91	84	151
78	69	142
74	65	138
73	65	136
74	65	138
73	66	139
76	69	142
74	68	139
78	73	142
75	71	137
76	71	140
74	70	136
72	66	137
72	66	137
72	66	137
71	65	136
70	64	135
68	65	134
65	63	129
70	69	135
67	66	130
64	63	127
63	62	126
63	62	126
64	63	127
67	66	130
64	65	123
64	65	123
65	66	124
63	64	122
56	57	108
68	77	121
72	81	125
69	80	124
78	90	132
74	86	128
77	89	131
74	86	128
78	90	132
74	88	130
76	91	130
80	95	134
75	87	129
81	95	137
83	98	137
86	95	138
85	97	139
81	95	137
86	95	138
85	97	139
83	95	137
94	104	144
93	103	143
91	101	141
94	102	142
94	105	143
95	104	142
95	104	142
96	103	142
96	108	144
100	109	146
103	111	148
107	113	150
95	107	143
101	110	147
105	113	150
105	114	148
94	105	143
99	111	147
101	113	149
100	112	146
93	104	142
99	110	148
98	112	148
96	110	146
98	112	148
99	111	153
101	113	155
86	101	140
96	111	150
98	111	149
97	110	154
95	108	152
89	103	145
94	106	148
95	107	147
91	106	152
91	104	150
95	106	150
97	106	150
104	112	152
87	101	149
91	101	148
97	105	152
104	110	155
107	113	156
83	98	144
91	101	148
91	99	146
104	110	155
102	108	151
99	108	146
75	88	134
84	94	141
85	94	138
103	109	154
99	106	149
101	109	149
68	81	125
76	87	131
79	90	134
90	101	145
90	102	144
101	108	151
71	80	123
72	84	126
75	89	131
76	90	132
79	91	133
93	102	145
65	72	111
71	80	118
70	82	122
73	87	129
73	88	127
85	96	134
88	100	136
61	69	106
63	72	110
66	78	118
65	77	117
79	88	125
85	95	129
49	56	95
58	67	105
59	68	106
69	77	114
79	88	122
50	55	94
56	63	102
75	81	118
79	85	122
37	39	79
59	62	100
63	66	104
42	43	81
62	65	103
66	72	113
71	79	119
65	72	111
57	60	98
61	69	106
48	49	87
54	57	95
49	56	95
37	36	76
39	39	79
38	40	80
50	55	94
56	51	96
48	44	86
44	42	84
42	41	83
37	39	79
89	82	127
77	72	117
78	74	116
62	60	102
42	42	82
42	43	81
95	88	133
84	79	124
88	84	126
80	79	119
63	63	103
54	55	93
73	79	116
71	79	119
89	84	129
81	77	119
81	80	120
85	84	124
79	79	119
78	81	119
70	78	115
80	79	123
78	77	119
81	83	123
78	80	120
76	82	119
72	80	117
80	80	126
76	79	123
79	83	124
77	81	122
76	80	129
74	78	126
75	81	128
73	80	130
71	78	128
64	70	107
65	72	111
61	63	98
57	60	98
45	44	83
50	49	88
48	49	87
33	31	73
34	33	73
37	36	76
63	58	109
63	57	106
57	51	98
56	51	96
88	80	140
89	80	137
92	84	137
89	80	130
89	82	127
99	91	152
104	94	154
104	96	149
99	90	140
95	88	133
101	93	158
96	88	149
98	91	148
97	89	142
93	87	136
89	84	129
89	81	144
89	82	143
88	82	141
85	80	135
86	81	132
81	78	124
80	79	123
88	80	143
79	72	133
79	75	134
77	74	129
79	78	128
78	78	126
80	80	126
81	73	138
78	73	135
77	72	134
72	70	130
72	71	127
75	75	129
75	78	129
76	80	129
75	69	134
76	72	137
74	71	133
75	75	135
74	75	133
75	78	133
75	79	132
73	80	130
74	70	136
73	69	135
73	72	136
96	109	125
97	111	133
89	103	131
86	104	135
88	106	135
81	105	135
82	105	137
76	103	137
76	103	137
84	111	145
73	102	139
74	103	140
75	104	141
73	101	142
71	101	142
73	101	142
73	103	144
79	104	148
77	102	146
75	102	146
79	104	148
80	103	149
80	103	149
77	101	147
78	102	148
81	105	151
84	106	154
84	106	154
84	106	154
82	105	153
84	107	155
93	114	165
93	115	163
94	116	164
94	115	166
89	112	162
88	111	161
97	119	171
98	119	170
99	120	171
102	123	174
101	122	174
95	117	169
92	112	167
101	122	174
100	121	172
102	123	174
105	126	178
105	126	178
99	121	173
92	111	162
94	112	165
98	117	168
107	126	177
107	126	177
107	128	179
107	128	179
76	93	142
94	111	160
96	116	164
102	122	170
106	125	176
106	125	176
108	127	178
108	129	180
36	54	101
47	65	112
68	86	133
84	104	151
83	103	150
103	120	169
105	122	173
106	123	174
53	74	119
31	52	97
46	65	110
63	84	129
73	94	139
84	105	150
101	118	167
103	120	171
105	122	173
74	98	140
47	71	113
32	54	96
48	72	114
60	84	126
67	90	135
89	106	155
92	107	156
70	92	134
70	94	136
48	72	114
31	55	97
56	79	124
66	89	134
83	100	149
86	101	150
97	118	163
66	87	132
43	66	111
52	75	121
54	74	121
73	88	137
73	90	139
43	60	109
49	69	117
49	66	115
67	80	132
103	116	168
83	96	148
51	65	117
55	68	120
83	94	146
51	64	116
55	66	118
75	89	137
16	22	33
29	35	46
31	37	50
48	56	69
55	62	77
47	56	70
96	109	125
92	103	123
91	102	122
91	102	124
97	111	133
97	111	134
96	109	135
97	110	136
98	110	138
89	103	131
92	106	134
92	106	134
90	104	133
90	104	133
88	106	135
88	106	135
86	104	133
85	103	134
82	105	137
81	105	135
80	104	134
79	103	133
81	102	133
84	111	145
84	111	145
84	112	143
85	113	144
75	104	141
81	110	147
82	111	148
85	115	150
73	103	144
79	109	150
81	112	151
85	116	155
79	104	148
78	105	149
84	111	155
91	119	160
81	105	151
82	106	152
83	109	155
84	107	155
87	110	158
89	113	159
90	114	160
88	111	161
90	113	163
90	113	161
95	117	169
92	115	165
93	116	166
99	121	173
97	119	171
99	122	172
107	128	179
102	123	174
101	122	173
108	129	180
108	127	178
106	123	174
103	122	173
111	128	179
105	122	173
106	123	174
92	107	156
99	114	163
86	101	150
99	113	162
73	88	137
77	90	142
67	80	132
55	68	120
67	77	131
55	66	118
75	89	137
53	61	74
69	80	102
69	80	100
77	88	118
75	87	115
89	105	134
86	101	133
87	99	133
84	97	129
83	102	135
85	104	137
88	104	140
87	103	139
73	93	128
78	97	132
78	97	132
78	97	132
85	105	140
84	104	139
68	90	126
74	93	130
78	97	134
78	96	133
78	97	134
83	105	141
67	94	131
69	96	133
77	103	140
77	103	140
72	95	133
73	96	134
79	105	142
67	95	136
69	97	138
68	97	136
70	96	136
76	102	142
76	101	141
68	93	133
72	97	137
70	99	143
71	98	142
73	100	144
72	97	141
75	98	143
73	96	142
79	99	146
75	95	142
74	105	150
71	102	147
72	101	146
74	103	148
74	100	146
75	99	145
80	102	150
81	103	151
83	105	153
82	101	152
73	107	150
73	106	151
72	103	148
76	104	151
81	107	154
81	107	154
82	105	155
85	108	158
92	115	165
67	100	145
67	98	143
69	97	144
75	103	150
82	107	157
80	105	155
85	107	159
92	114	166
60	91	136
61	90	135
61	89	136
64	90	137
78	101	151
83	105	157
90	110	165
63	89	135
57	80	128
57	80	128
72	93	144
76	97	149
86	107	159
68	93	137
50	73	119
49	71	119
62	82	130
61	80	131
52	73	118
45	65	112
54	72	119
59	81	123
58	79	124
49	68	113
72	94	136
81	89	112
59	62	83
67	70	91
67	70	91
61	64	85
62	66	85
16	16	34
15	15	31
19	19	35
14	14	30
6	7	17
13	14	24
12	13	23
19	22	27
23	26	31
20	22	30
15	22	25
18	24	29
45	54	63
96	109	125
40	53	75
59	65	88
59	70	92
63	75	99
51	65	88
60	66	85
55	63	86
59	69	93
57	68	95
57	72	98
46	61	87
17	24	39
25	32	51
42	51	71
59	67	90
51	62	89
61	73	101
60	74	102
57	74	101
57	76	103
29	39	56
22	32	50
22	32	50
20	31	51
46	56	80
64	75	102
68	80	108
75	89	118
72	87	119
64	82	113
61	79	108
53	64	84
53	64	84
44	56	74
21	32	52
20	33	55
51	65	88
67	79	107
83	97	126
87	102	134
85	103	134
87	104	137
70	89	122
69	88	121
48	62	90
67	83	112
71	88	121
86	105	138
87	106	141
67	87	122
67	86	123
58	78	113
68	89	127
61	82	120
50	74	110
53	61	74
69	80	100
76	87	107
79	91	109
91	104	120
96	109	125
100	113	129
102	115	131
101	114	130
96	109	125
75	87	115
73	85	113
76	89	115
75	89	112
82	96	119
83	97	119
89	103	125
94	108	130
97	111	133
84	97	129
83	96	128
84	98	127
81	95	123
84	98	126
82	96	124
85	99	127
89	103	131
87	103	139
85	102	135
86	103	136
88	105	138
86	104	135
88	106	137
86	104	133
86	104	135
84	104	139
81	101	136
83	104	136
82	105	137
81	104	136
82	105	137
81	105	135
83	105	141
81	106	140
77	101	137
79	104	138
75	102	136
75	102	136
76	103	137
79	105	142
80	108	143
75	102	139
78	105	142
73	102	139
73	102	139
72	97	137
77	103	143
77	106	145
76	102	142
77	106	145
73	101	142
75	95	142
74	97	143
75	98	143
74	99	143
78	101	146
79	104	148
82	101	152
85	107	155
82	104	152
80	103	149
80	103	149
92	115	165
89	110	162
89	110	161
86	108	156
84	106	154
92	114	166
89	111	163
89	111	163
93	114	165
90	110	165
91	111	166
89	110	165
97	119	171
86	107	159
92	113	165
92	112	167
61	80	131
77	96	147
92	111	162
54	72	119
56	73	122
76	93	142
49	68	113
36	54	101
72	94	136
53	74	119
40	53	75
51	65	88
32	46	69
32	46	69
26	38	62
19	32	54
26	35	55
28	37	57
23	33	51
26	36	53
36	46	63
37	48	62
46	61	87
35	50	76
32	47	73
26	39	65
17	31	54
21	33	57
24	35	57
19	30	50
21	33	51
57	76	103
35	54	81
35	54	81
37	54	81
36	53	79
40	55	81
36	52	75
26	42	65
61	79	108
45	66	94
44	65	92
47	65	94
47	66	93
52	69	96
69	88	121
59	79	110
54	75	103
52	70	101
55	73	102
58	78	113
59	80	112
50	71	103
50	74	110
37	48	62
10	22	40
13	26	42
0	9	26
0	10	24
8	17	31
27	41	63
25	40	59
17	31	49
19	34	50
16	29	45
21	31	48
22	31	45
28	35	50
29	35	48
54	72	95
56	73	94
59	76	95
60	75	94
48	62	80
53	65	83
46	56	73
46	54	71
48	56	73
48	55	72
58	65	80
60	68	81
53	61	74
54	73	100
59	78	105
63	80	106
66	84	107
63	79	102
64	78	100
68	81	103
69	80	100
70	81	101
70	80	104
69	79	103
69	80	102
53	73	104
60	81	109
62	83	111
72	91	118
75	94	121
76	93	119
77	92	118
76	90	113
75	88	114
78	90	118
77	88	118
57	80	112
59	82	114
57	80	112
66	90	120
76	97	128
77	99	127
80	101	129
84	102	131
89	105	134
58	80	116
56	78	114
52	77	111
64	86	121
73	96	128
76	99	131
80	101	133
83	102	135
61	79	120
63	82	120
64	83	121
60	82	118
68	87	124
72	92	127
73	93	128
60	79	122
59	79	120
67	87	128
66	87	125
68	89	127
68	90	126
63	88	130
64	90	130
60	86	126
64	91	128
67	94	131
61	90	135
63	90	134
61	89	130
67	95	136
70	101	146
66	95	140
70	99	143
74	105	150
81	89	112
43	48	69
43	48	69
51	56	77
59	62	83
26	40	58
22	34	52
18	28	46
25	29	48
25	26	46
18	19	39
15	14	34
8	8	26
37	48	62
30	41	55
29	40	54
22	31	45
15	23	40
17	24	41
28	33	48
32	32	48
34	35	49
30	31	45
25	25	39
9	9	21
8	17	31
20	27	42
25	30	45
26	29	44
30	31	45
33	35	46
32	34	45
30	32	42
13	14	24
29	35	48
27	30	44
24	28	39
19	24	33
3	8	17
53	61	74
81	89	112
38	51	65
43	56	72
34	48	66
33	47	66
34	48	67
40	53	75
42	49	69
43	48	69
40	53	75
26	40	62
28	43	62
28	42	61
25	39	57
32	42	59
32	42	59
27	38	52
29	40	54
37	50	64
39	52	66
41	54	68
35	48	62
24	39	55
26	40	58
37	48	62
62	66	85
14	14	30
7	7	23
9	9	25
12	13	23
20	21	31
12	13	23
5	5	17
10	12	23
14	16	27
20	22	30
19	21	29
12	15	23
10	13	21
19	21	31
19	21	31
19	23	34
16	22	33
18	24	29
19	25	32
18	24	31
21	26	35
28	32	43
29	35	46
45	54	63
48	57	66
49	57	70
48	56	69
96	109	125
76	88	106
64	70	89
